#Name_of_the_paper	Z_up	Z_down	SFRD
Hagen_et_al._2015	0.2	0.4	0.01464298494624107	0.007249018065511225
Hagen_et_al._2015	0.4	0.6	0.09831258209830106	1.1115761781429463
Hagen_et_al._2015	0.6	0.8	4.3217270001552315	173.53185219841384
Hagen_et_al._2015	0.8	1.2	24035.441242902667	1653636.612710136
Moutard_et_al._2019	0.05	0.3	0.007722582672050849	0.0007430765830964342
Moutard_et_al._2019	0.3	0.45	0.010192511002441295	0.0006632504525607399
Moutard_et_al._2019	0.45	0.6	0.010885638884007473	0.001950061404957787
Moutard_et_al._2019	0.6	0.9	0.01497635257734768	0.0015915603377495752
Moutard_et_al._2019	0.9	1.3	0.027514386764234382	0.005602802250895695
Moutard_et_al._2019	1.3	1.8	0.02764841196964435	0.005140988289149129
Moutard_et_al._2019	1.8	2.5	0.0551231938615427	0.001626679310429042
Moutard_et_al._2019	2.5	3.5	0.02899178592600278	0.0008367466687764171
Pello_et_al._2018	5.0	5.0	0.054272349281524336	0.007149768767621002
Pello_et_al._2018	6.0	6.0	0.12230821572664322	0.020309567048770495
Bhatawdekar_et_al._2018	6.0	6.0	0.13049125374315157	0.3275820578556969
Bhatawdekar_et_al._2018	7.0	7.0	0.392058430028393	2.107550950204803
Bhatawdekar_et_al._2018	8.0	8.0	671.1337930688409	24748.600176541255
Khusanova_et_al._2020	5.6	5.6	0.06266452055846734	0.018791216977182213
Ono_et_al._2017	4.0	4.0	0.0613637856063439	0.005522676136994095
Ono_et_al._2017	5.0	5.0	0.03288985592843796	0.005891839071850511
Ono_et_al._2017	6.0	6.0	0.14638521140302707	0.1153198117030655
Ono_et_al._2017	7.0	7.0	0.34308852353939745	0.24467030927653025
Viironen_et_al._2018	2.5	3.5	0.0330912269403702	0.07971665466774908
Viironen_et_al._2018	3.5	4.5	0.1624697188263653	1.3263190451398437
Finkelstein_et_al._2015	4.0	4.0	0.03139294873123522	0.007375431750677935
Bouwens_et_al._2021	2.1	2.1	0.050834197346596464	0.0059331013360928485
Bouwens_et_al._2021	2.9	2.9	0.060884934006023926	0.005881767041237572
Bouwens_et_al._2021	3.8	3.8	0.07788458219250921	0.015338460024606147
Bouwens_et_al._2021	4.9	4.9	0.06596860568340843	0.03231740510397185
Bouwens_et_al._2021	5.9	5.9	0.3473828824692393	0.41804805831782654
Bouwens_et_al._2021	6.8	6.8	1.306301071795885	3.0579563123046856
Bouwens_et_al._2021	7.9	7.9	37.47808578225732	294.3946376506778
Alavi_et_al._2016	1.0	1.6	0.021724072369962835	0.006570224101479846
Alavi_et_al._2016	1.6	2.2	0.05693369599161881	0.020293252530404926
Alavi_et_al._2016	2.2	3.0	0.2826909215214561	0.20660061784352465
Livermore_et_al._2017	6.0	6.0	0.8972706112431587	0.34576259375743695
Livermore_et_al._2017	7.0	7.0	0.5069487253229045	0.2575446990192923
Livermore_et_al._2017	8.0	8.0	0.27186682793106554	0.31147638483632606
Atek_et_al._2015	7.0	7.0	35.01523431161815	700.0105665947515
Parsa_et_al._2016	1.7	1.7	0.032410122916375864	0.002840635228840403
Parsa_et_al._2016	1.9	1.9	0.03509393704459384	0.002473990003076382
Parsa_et_al._2016	2.25	2.25	0.036208581868915415	0.0031930245049797343
Parsa_et_al._2016	2.8	2.8	0.04227240880763227	0.0021293468743123593
Parsa_et_al._2016	3.8	3.8	0.03170363652984023	0.0035589084438111093
