#Name_of_the_paper	Z_up	Z_down	SFRD
Hagen_et_al._2015	0.2	0.4	0.014558942638825482	0.006987414341898856
#Hagen_et_al._2015	0.4	0.6	0.035148799940748814	0.41811887085385835
#Hagen_et_al._2015	0.6	0.8	0.20473420193507214	3.1364366352471804
#Hagen_et_al._2015	0.8	1.2	148.4545315890508	7769.628620211655
Moutard_et_al._2019	0.05	0.3	0.007438990271227766	0.0006916417345406361
Moutard_et_al._2019	0.3	0.45	0.009997661498453452	0.0006417153457968118
Moutard_et_al._2019	0.45	0.6	0.010493634103084341	0.0017314295374341857
Moutard_et_al._2019	0.6	0.9	0.014651102198752857	0.0014569880237766252
Moutard_et_al._2019	0.9	1.3	0.026479280696369362	0.004747936579948895
Moutard_et_al._2019	1.3	1.8	0.026651377207173425	0.003989661890714274
Moutard_et_al._2019	1.8	2.5	0.05510735679925063	0.0016294317089106042
Moutard_et_al._2019	2.5	3.5	0.02863822892115632	0.000828812268376315
Pello_et_al._2018	5.0	5.0	0.03583966710299862	0.0022462587795511824
Pello_et_al._2018	6.0	6.0	0.043427937238015114	0.00671249356222211
Bhatawdekar_et_al._2018	6.0	6.0	0.08712442018221077	0.13029459166552015
#Bhatawdekar_et_al._2018	7.0	7.0	0.19234652782430867	0.7844536655459678
#Bhatawdekar_et_al._2018	8.0	8.0	726.8964729543885	66534.85265361136
Khusanova_et_al._2020	5.6	5.6	0.039126366688618186	0.011395597938306176
Ono_et_al._2017	4.0	4.0	0.056506966236311976	0.003795709998132959
Ono_et_al._2017	5.0	5.0	0.02907297331168872	0.0028147549563155533
Ono_et_al._2017	6.0	6.0	0.04553667430505948	0.015592373227459818
Ono_et_al._2017	7.0	7.0	0.06435920340705863	0.02284975867910331
Viironen_et_al._2018	2.5	3.5	0.024459485822146087	0.012525008038779468
#Viironen_et_al._2018	3.5	4.5	0.0513401407736524	0.11298627082374521
Finkelstein_et_al._2015	4.0	4.0	0.028579818743003842	0.004645457090816128
Bouwens_et_al._2021	2.1	2.1	0.04830942169737778	0.005087150424099391
Bouwens_et_al._2021	2.9	2.9	0.05391709531492148	0.0037355342503163553
Bouwens_et_al._2021	3.8	3.8	0.059031731459949846	0.007332230520160654
Bouwens_et_al._2021	4.9	4.9	0.039962260996584516	0.007688629396621389
Bouwens_et_al._2021	5.9	5.9	0.06993675308232693	0.03881584968438914
#Bouwens_et_al._2021	6.8	6.8	0.1210653211410275	0.13938641722888087
#Bouwens_et_al._2021	7.9	7.9	0.9040216506520792	6.0795012445322465
Alavi_et_al._2016	1.0	1.6	0.019349352541682695	0.0055654155198904525
Alavi_et_al._2016	1.6	2.2	0.03714177155646868	0.00914663418806922
Alavi_et_al._2016	2.2	3.0	0.06139678596878082	0.02334384838829714
Livermore_et_al._2017	6.0	6.0	0.10146717864523519	0.025627695404683588
Livermore_et_al._2017	7.0	7.0	0.06672835360630389	0.021894338803564645
Livermore_et_al._2017	8.0	8.0	0.03801742304060882	0.02335858908035693
#Atek_et_al._2015	7.0	7.0	1.227925803176463	17.981163945951593
Parsa_et_al._2016	1.7	1.7	0.03220179170849688	0.0028331372857762754
Parsa_et_al._2016	1.9	1.9	0.034903870127849644	0.002435446193853615
Parsa_et_al._2016	2.25	2.25	0.036117558947227214	0.003168561451994818
Parsa_et_al._2016	2.8	2.8	0.04210549888101998	0.0021156747184697643
Parsa_et_al._2016	3.8	3.8	0.031227639175288494	0.0034017755432000337
