#Name_of_the_paper	Z_up	Z_down	SFRD
Hagen_et_al._2015	0.2	0.4	0.014465925697586333	0.006765315636328736
Hagen_et_al._2015	0.4	0.6	0.023133300309120454	0.03336865593842323
Hagen_et_al._2015	0.6	0.8	0.08295357545772405	0.1539157467671679
Hagen_et_al._2015	0.8	1.2	0.7437876876631371	8.097202327253264
Moutard_et_al._2019	0.05	0.3	0.007280828588018717	0.0006821734261092514
Moutard_et_al._2019	0.3	0.45	0.009862054525725417	0.0006281101553668748
Moutard_et_al._2019	0.45	0.6	0.01030662085961002	0.0016632232762181847
Moutard_et_al._2019	0.6	0.9	0.014445021407670554	0.001396450141867937
Moutard_et_al._2019	0.9	1.3	0.026069281785419895	0.00443116324992092
Moutard_et_al._2019	1.3	1.8	0.026230897344563176	0.0037592218623801626
Moutard_et_al._2019	1.8	2.5	0.05512199758515279	0.001638869709371866
Moutard_et_al._2019	2.5	3.5	0.02843280629505433	0.000809215132972409
Pello_et_al._2018	5.0	5.0	0.03191957529691057	0.0014110143532780474
Pello_et_al._2018	6.0	6.0	0.03162434932527138	0.004561575697227489
Bhatawdekar_et_al._2018	6.0	6.0	0.03065200013864262	0.0199264967179178
Bhatawdekar_et_al._2018	7.0	7.0	0.03520496351833183	0.0520167540311498
Bhatawdekar_et_al._2018	8.0	8.0	0.5108637941528518	10.803109137394959
Khusanova_et_al._2020	5.6	5.6	0.03410823789810029	0.009764852795032612
Ono_et_al._2017	4.0	4.0	0.05478860630912199	0.003304418110858523
Ono_et_al._2017	5.0	5.0	0.02800259364221036	0.002178101342029502
Ono_et_al._2017	6.0	6.0	0.032012064083664825	0.0053399342263013416
Ono_et_al._2017	7.0	7.0	0.03487030539725062	0.005598360696362021
Viironen_et_al._2018	2.5	3.5	0.023429113568887622	0.009915282155505573
Viironen_et_al._2018	3.5	4.5	0.039061900454405364	0.032471851638476906
Finkelstein_et_al._2015	4.0	4.0	0.027713478987578047	0.0041430169608645115
Bouwens_et_al._2021	2.1	2.1	0.04721297170075332	0.0048333767309969786
Bouwens_et_al._2021	2.9	2.9	0.05185626671545133	0.003348727067400025
Bouwens_et_al._2021	3.8	3.8	0.05439522624923297	0.005822354488552555
Bouwens_et_al._2021	4.9	4.9	0.03501269469541401	0.0042701765889590956
Bouwens_et_al._2021	5.9	5.9	0.04075810568646556	0.010548588644458465
Bouwens_et_al._2021	6.8	6.8	0.03926881915584208	0.01834463673409104
Bouwens_et_al._2021	7.9	7.9	0.06604838105871912	0.1212374443385884
Alavi_et_al._2016	1.0	1.6	0.01862729748369366	0.005333968164906179
Alavi_et_al._2016	1.6	2.2	0.03299010692280844	0.007459220641179103
Alavi_et_al._2016	2.2	3.0	0.03618446080382322	0.00739403511748215
Livermore_et_al._2017	6.0	6.0	0.03676606872834947	0.005103978106626694
Livermore_et_al._2017	7.0	7.0	0.027318146867502748	0.004617341410386701
Livermore_et_al._2017	8.0	8.0	0.01692871115328397	0.004802414696248744
Atek_et_al._2015	7.0	7.0	0.09291988142193396	0.5896217987974189
Parsa_et_al._2016	1.7	1.7	0.032054583274018375	0.0028032277385556695
Parsa_et_al._2016	1.9	1.9	0.03473217823494495	0.0024091201847457615
Parsa_et_al._2016	2.25	2.25	0.03602664103928458	0.003147170347813912
Parsa_et_al._2016	2.8	2.8	0.04196916922961764	0.0020777103585540454
Parsa_et_al._2016	3.8	3.8	0.0309725724095712	0.0033524624366739783
